GeneName	Rank
UNC5B-AS1	-0.0160595389165141
CSNK2A3	-0.0160703027752078
PTPN20	-0.0160714865204023
TTLL4	-0.0161069334313082
TRAM1	-0.0161113928535832
ADIPOR1	-0.0161175573983396
DCK	-0.0161686092577139
FDXACB1	-0.0161721219944222
C2orf49	-0.0161856214722594
MBTPS1	-0.0161935173075691
PTAFR	-0.0162262143842485
ATP2B1	-0.0162262357244404
SMCHD1	-0.016233119980923
CTR9	-0.0162814043514587
ELAVL1	-0.0163007659853227
CCDC50	-0.0163706407576863
NOTCH2	-0.0163988212299619
MUS81	-0.0164166910953601
NAA16	-0.0164252106873793
DHX35	-0.016435034687185
REV1	-0.016442354262579
GTPBP10	-0.016462537911785
FCHSD1	-0.0165045317895544
CDC27	-0.0165207274114054
POLR2C	-0.0165335989332256
TRIP13	-0.0165446443137363
RAB6A	-0.0165674486196335
FIP1L1	-0.016609526586618
CCDC124	-0.0166501337013511
SZT2	-0.0166572636921806
PIP4P1	-0.016669777003437
PSMD7	-0.0166712309124234
MAP3K21	-0.0166802425374084
DYNLL2	-0.016705482513315
PHB1	-0.0167184231833997
CDK5RAP2	-0.0167707085328012
CRCP	-0.0167745149158647
ODC1	-0.0168302751947169
PMS2P1	-0.0168313136917037
MRPL52	-0.0168749693294406
UFD1	-0.0169004674258145
LOC100652758	-0.016923638009772
CNPPD1	-0.0169482782103061
CBARP	-0.0169788887881949
POLH	-0.0169992177773884
CCNE1	-0.0170113298307591
ADGRL2	-0.017042243206537
SERPINI1	-0.0170855656701517
EIF2AK3	-0.0171147457172277
ADAM11	-0.017122910366977
MRPS33	-0.017138625566505
CLOCK	-0.0171524809279936
MTX1	-0.0171756110257153
TNPO1	-0.0171835081900171
CEP295	-0.0171904949791254
FAM89B	-0.0171968915111441
CTNNBL1	-0.0172061468573464
RCOR1	-0.0172481577574752
ABHD10	-0.0172535465962573
CDC25A	-0.0172761966423598
L3MBTL4	-0.0173019721659821
PARTICL	-0.0173213717032322
STRADB	-0.0173286665055509
TRAPPC10	-0.0173479792154809
PITPNA-AS1	-0.0173529764005399
SCML1	-0.0174016281929304
FAM120C	-0.0174352397737234
TMX2	-0.0174456038312784
MRPL48	-0.0174484161695838
CEMIP2	-0.0174653098397739
COQ10B	-0.0174674957339058
G3BP2	-0.0174784812653779
MTMR14	-0.0174817107831588
AQR	-0.0175026517290639
HNRNPF	-0.0175361718348869
NOP10	-0.0175601389166434
CIRBP-AS1	-0.0175628450075266
LGALS8	-0.0175697920995498
MRPS16	-0.0175719698297384
NBPF15	-0.0175876010196144
ANKRD18A	-0.0175951430632109
SPIN4	-0.0175958846988037
WDR12	-0.0176547308476265
POLR3A	-0.0176742370996729
CCDC6	-0.0177009102770923
DIDO1	-0.0177316489510996
PREB	-0.0177320206545006
BCAR3	-0.017732825634728
TMEM243	-0.017852040434393
RUSC1	-0.0178673499733948
STAC	-0.0179092175067276
XPNPEP3	-0.0179164199678096
SLC35B2	-0.0179266227699836
ENOX2	-0.0179979567047383
ARMC8	-0.018072906797122
IFTAP	-0.0180908238467436
RRP7A	-0.0181358637631083
TNK2	-0.0181608036621057
CCDC9B	-0.0181667943949029
ZNF580	-0.0181866765342157
IRX2-DT	-0.0181974965624606
MIS18A	-0.0181995094982447
CETN3	-0.0182044236196498
LRRC57	-0.018231858577377
C9orf72	-0.0182361044043718
PIM3	-0.0182483087840199
ANAPC2	-0.0182562974296867
TMEM217	-0.0182808438894626
MAPKAPK3	-0.0182956896903719
BNIP3	-0.0183004570233043
MPHOSPH8	-0.0183034442171835
CLN5	-0.0183808054662503
PRR7	-0.0184547020720897
MAML3	-0.01846351133775
CCDC28A	-0.018487038632112
ITCH	-0.0184983721099002
LOX	-0.0185071105526285
LEPROTL1	-0.0185459322227472
MICAL2	-0.0185462322144214
AOPEP	-0.0186047915954374
GBP3	-0.018608609255085
RAD1	-0.0186261244363145
MPRIP	-0.0186332870926617
KMT2E-AS1	-0.0186512806526906
RO60	-0.0187322923053971
IFT57	-0.0187421741744946
PCSK1N	-0.0187578923332255
ACSS3	-0.0187606674461336
PROSER3	-0.0187719191146721
COX5B	-0.0188289470207253
CARNMT1	-0.0188353885367324
FUT8	-0.0188728912570178
GORASP2	-0.0188732413282454
RXRA	-0.0188986450076504
MAU2	-0.0189099494075623
SGTB	-0.0189100498097132
RNF181	-0.0189321181710667
CDV3	-0.0189781478683615
GPS2	-0.0189826387125036
PRR14L	-0.0190015571678603
ANKRD36	-0.0190209282351954
SCARNA12	-0.0190269982205257
MRPL38	-0.0190403585989268
ICA1L	-0.0190534781939816
ROCK1P1	-0.0190602430232833
ULK2	-0.0190884592219525
BMAL1	-0.0190954770281126
MBOAT1	-0.019104438579479
PRDX6-AS1	-0.0191135978955025
MASTL	-0.0191410507346695
FAM111B	-0.0191824869025747
FGD5-AS1	-0.0192275435632639
HMGXB4	-0.0192901210775408
ICE2	-0.0192931171874325
PPIG	-0.0193438575423499
TNFRSF11A	-0.0193689432238505
TBCB	-0.0193702445987761
STK16	-0.0193723604576508
THADA	-0.0193774142844966
INO80	-0.0194021219542993
MTRF1	-0.0194209720264928
CD276	-0.0194319506316963
RWDD4	-0.019449557346506
ATF4	-0.0194643875045375
SNHG7	-0.0195025024114668
SMARCC2	-0.0195388970285511
RHBDF2	-0.0195462817691071
ZNF549	-0.0195537280490071
NAA10	-0.0195537325265243
RPS19BP1	-0.0195637206044455
PPP3R1	-0.0195676399927062
PUSL1	-0.0196142847011525
TTC14	-0.0196225793256724
DERL1	-0.0196486573159714
SRGAP2C	-0.0196756701669448
SLC30A7	-0.0196845771808254
GTF2H3	-0.0196997391935889
ZMYM6	-0.0197292248120887
ANKRD16	-0.0197350588732223
ANKRD36B	-0.019778646624488
PLEKHG4	-0.0197979000319425
EPB41	-0.0198028796072849
SCD5	-0.0198463303031696
CDT1	-0.0198842669395333
CSNK2A1	-0.0198950451756782
STAU1	-0.019903588392748
ATG9A	-0.019913423982258
KIN	-0.0199140567664893
CTBP2	-0.0199333668068036
ENOPH1	-0.0199592682055168
YBX3	-0.0199640130241378
ODR4	-0.01997722443464
EGLN3	-0.0199822108814718
ZNF611	-0.020017630477382
TAOK1	-0.020044520992861
VAMP3	-0.0200719059026808
MRFAP1	-0.0201163006134377
HDGFL3	-0.0201243540163967
RAI1	-0.0201313807593688
BAIAP2L1	-0.020133914854301
SMKR1	-0.0201373675724845
SCML2	-0.0202100688513156
DYRK4	-0.0202272089803692
CHCHD3	-0.0202337452273151
MRPL19	-0.0202966726213753
GRB7	-0.0203039742088666
BLTP3B	-0.0203153637551774
CROCCP3	-0.0203971999566781
TM9SF3	-0.0203976616403444
KLRG2	-0.0204509541907239
SFSWAP	-0.020458219105446
AGAP6	-0.0204969998793224
NDUFAF3	-0.0205187997141125
CCDC47	-0.0205397701576937
MARS2	-0.020574548311783
TUBGCP3	-0.0206904881526012
ZNF525	-0.0207021456544598
PDE4DIP	-0.020743047751305
PDSS2	-0.0207849091742376
WDR75	-0.0208041491573802
PTOV1-AS1	-0.0208332807627168
BRCC3	-0.0208456884235971
NUDCD1	-0.0208482698459122
RASA1	-0.0208904759146269
TOLLIP	-0.0209015682948605
SCLT1	-0.02091769672386
ZNF772	-0.02092393829777
PDE8A	-0.020930505729767
CLCN7	-0.0209633536195929
SHMT2	-0.0209661939996736
PLAGL1	-0.020989801225841
TMEM44-AS1	-0.0210035417203222
MNS1	-0.0210066151667542
USP46	-0.0210182908037411
UHRF1	-0.0210567935843899
DOK7	-0.0211294788723875
TXNRD1	-0.0211653086969819
WDR11	-0.0211690590038982
RCN1	-0.0211919595359047
UFSP2	-0.0212305443443594
SPDL1	-0.0212579243099735
TMEM248	-0.021278771040153
PKP3	-0.0213222737801546
TMEM18	-0.0213319379279515
WRAP73	-0.0213442599256624
EIF6	-0.0213748193970351
NFKB2	-0.0213761807802887
LCORL	-0.0214099389926089
POLR2G	-0.0214115114340173
ZNF112	-0.021463410123326
ACVR1C	-0.0215246183025074
STX6	-0.0215496454990382
LSM8	-0.0215805059486041
GVQW3	-0.0216411570534158
ZNF212	-0.021705268087627
ZNF32	-0.0217843652456944
ELK4	-0.0217960060648457
PITHD1	-0.0218016058931402
RNASEH2C	-0.0218038617425068
STOX2	-0.021839146818416
RABEP1	-0.0218409639195751
S100A7	-0.0218864298405158
VPS4A	-0.0219011802757794
ANTKMT	-0.0219333944946126
PIK3C2B	-0.0219494527587433
PRKCSH	-0.0219505558138688
TSC2	-0.0219584117352652
PLK4	-0.0219672829870831
DSG3	-0.0219908747148994
PAK2	-0.0220441742352241
PAXX	-0.022053625642635
ZGRF1	-0.0220707550138892
MCU	-0.0220775362459096
SELENOF	-0.0220805345520887
TMEM120B	-0.0220914234052909
SCARA3	-0.0221431492180633
HACE1	-0.0221604056352459
CXXC4	-0.0221727920913107
DCAF17	-0.0222178432717239
ZYG11B	-0.0222434657231648
HMG20A	-0.0222760873458077
SLC9A1	-0.0222809641530584
MYO5A	-0.0222894180654942
TXNDC17	-0.0223005043548131
IKBKB	-0.0223384985356787
ZNRF2	-0.0223426624654058
FTSJ1	-0.0223510310545935
LSM12	-0.022372266107062
BUB1B	-0.0223806854332268
NHP2	-0.0223872102935215
NDOR1	-0.0224202870447326
LONP2.1	-0.0224494102122013
NOP14	-0.0224604928393759
DCAF4	-0.0225366568619573
PDCL	-0.0225612292258866
SIRT3	-0.0225756424096679
FBF1	-0.0225918530447526
MAPK6	-0.0225934164879882
QRSL1	-0.0226287824531013
TUBD1	-0.0226463737538648
S100A9	-0.0226732561707222
NRN1	-0.0226857956383677
DOCK3	-0.0226875245579535
ODF2	-0.0227128198728659
KLF3	-0.0227388533915381
ARHGDIA	-0.0227575231204993
LINC01465	-0.02279615151161
SMAP1	-0.0228973628588691
MAP4K5	-0.0228992742613793
SRSF11	-0.0229263918349911
COX11	-0.022942907912813
GORASP1	-0.023024348448448
PHF13	-0.0230284526421781
CBL	-0.0230829703400587
UBAC1	-0.0230868663682938
RITA1	-0.0230874020044681
NUS1	-0.0231374148581004
PTGES2	-0.0231540035430534
SECISBP2	-0.0232030832770429
BOK	-0.0232031953965408
IPO13	-0.0232040309012687
RBM6	-0.0232236041915992
NR2C2	-0.0232337912028881
TSC22D2	-0.0232637181866583
HENMT1	-0.0232801036613728
DCUN1D4	-0.0232935125174774
PRDM10	-0.0233204943922376
ZNF702P	-0.0233226273675155
WDR35	-0.0233278165938198
MANEA	-0.0233279487087458
TRMT112	-0.0233658238834107
CXXC1	-0.0233739066969526
OARD1	-0.0233835500300357
KITLG	-0.0234338858152173
FXR2	-0.0234385001804029
RPTOR	-0.0234544753051772
MED22	-0.0234590041118885
FLII	-0.0235008955320969
TAF6L	-0.0235896523298493
PHF2	-0.0236241655208018
LINC00667	-0.0236948931828274
POLR3B	-0.0237034296191533
LRPPRC	-0.0237228280061276
PSAT1	-0.0237569214260332
PIK3R1	-0.023774010013829
TELO2	-0.023776411808068
RN7SL1	-0.0237820141347872
MGA	-0.0237867223445953
TMEM223	-0.0238211910111976
MAP3K11	-0.0238313252837809
WDR45	-0.0238357768716128
CDC23	-0.0238528887614629
MRPS7	-0.0238560588118858
RNF167	-0.0238663274648533
LCA5L	-0.0239438180448622
LCOR.1	-0.0239517638604806
GEMIN8P4	-0.0239854621074677
MAPKAP1	-0.023994790806009
ZNF808	-0.0239953493688443
MAP3K7	-0.0240013880536203
HOTAIRM1	-0.0240458896660063
CIAO1	-0.0240592452194669
CLGN	-0.0240922100672442
MCM3AP	-0.0241015943902445
PRRC2C	-0.0241060233169552
TNPO3	-0.024167209568149
PTTG1IP	-0.024174245270769
MGAT4A	-0.0241759239357352
CHORDC1	-0.024211595294893
NAV1	-0.0242118169143181
SLC19A3	-0.0242135044005914
ZNF607	-0.024228302177054
PNPLA2	-0.0242418760117583
BOLA3-DT	-0.0242554322186694
TBC1D14	-0.0242565902292453
ATP13A3	-0.0242654310370154
MAML2	-0.0243020583475432
SRPK1	-0.0243058126953115
BUB3	-0.0243085125970404
KCNK1	-0.0243483380914027
THAP7-AS1	-0.0243488513589647
HAUS7	-0.0243630004136962
LYRM2	-0.0243982086083928
MCIDAS	-0.0245182398759593
ETFRF1	-0.0245203940256705
MYDGF	-0.0245280302125571
NFKBIB	-0.0245453637303764
CLDN15	-0.0245492459668758
ZNF608	-0.0245765219749281
CUL5	-0.02457759957638
SIVA1	-0.0245836182572215
AKIRIN1	-0.0245887438364682
BAG3	-0.0246010505484759
MYCBP2	-0.0246175805103147
PPM1F	-0.0246339104685927
SLC24A1	-0.0247241554812099
SDHAP3	-0.024725406633756
CFAP97	-0.0247347363126682
CEP55	-0.0247516873464569
PRKACB	-0.0247844163237674
NFATC2IP	-0.0247881299570332
ZNF514	-0.0247887662679013
SERTAD4	-0.0248441886407731
CLPX	-0.0248699920065942
BTN2A2	-0.0248834501494898
AIDA	-0.024890591935473
SLC4A1AP	-0.0248962524946447
CCDC93	-0.0249202476130242
CHD6	-0.0249282759010137
ADAL	-0.0249534586571774
FOXJ3	-0.0249590956241674
DCAF13	-0.0249757010489167
PLPP3	-0.0249928145088893
EPB41L4A-AS1	-0.0250219394171552
GALNT14	-0.0250249928118292
S100A10	-0.0250382024184818
SPIN3	-0.0250654211166657
DNAL1	-0.025068036057683
CTDNEP1	-0.0250941844314241
NUAK2	-0.025143086072828
GET1	-0.0252039455099523
SLC12A9	-0.0252207268085716
MFSD13A	-0.0252350016165226
CERT1	-0.0252646985416056
NGDN	-0.0252956984072534
MEF2A	-0.0253109554095662
SLC25A22	-0.0253859701607357
TCAIM	-0.0254031885306947
CINP	-0.0254236927656557
MAN2A1	-0.0254343769916995
FTSJ3	-0.0254381038017448
KLHL17	-0.025446649792127
APBB1	-0.0254955050367769
DGCR6L	-0.0254973727978685
CHID1	-0.0255022935516068
MDFIC	-0.0255192542641808
TMEM42	-0.0255277195202994
DCDC2	-0.0255356335591218
SLC35E3	-0.0255585076427053
MED11	-0.0255841813286735
RTN2	-0.0255922343299198
WDR43	-0.0256394835799015
NSFL1C	-0.0256567949946234
C1orf159	-0.0256602533527133
YEATS2	-0.0256797520531799
MTIF3	-0.0257309696987936
GNPNAT1	-0.0257353359188438
M6PR	-0.0257360888856152
PARP9	-0.0257450272946836
ZNF17	-0.0257658306112349
TMEM184A	-0.0257802833571652
CTSL	-0.02578733983688
ANKRD28	-0.0257897086447219
FKBP14	-0.0258059725892046
PNPT1	-0.0258098774522501
TFAP4	-0.0258198326971293
GGTA1	-0.0258577683900659
ANKRD27	-0.0258719161877617
MBD2	-0.0258967137670667
LAD1	-0.0259099306740039
AP5Z1	-0.0259216050480068
PIK3C2A	-0.0259389743316223
HLCS	-0.0259710617876979
COIL	-0.0259835620623831
RNF166	-0.0260020419934319
GALNT3	-0.0260623501346077
PHLPP1	-0.0260743668806106
USP8	-0.0260778785411269
APOBEC3B	-0.0260887679109702
ARRDC3-AS1	-0.0261092684380563
PSTK	-0.0261118574352774
THNSL1	-0.0261652170239568
DKC1	-0.0262294244398517
EBNA1BP2	-0.0262385571619045
GPSM2	-0.0262864408044825
AKAP13	-0.0262903396237704
SLC1A5	-0.0262968752487996
SURF1	-0.0263029299740027
NAA20	-0.0263109852842074
GGA3	-0.0263155256947785
TMEM115	-0.0263223540300961
CHPF	-0.0263326446798702
EDEM2	-0.0263477755848787
PLCB4	-0.0263740355098026
EFEMP2	-0.0263954198261361
AEBP2	-0.0263962152172803
SEPTIN7P14	-0.0264058134839885
EDRF1	-0.0264097564015005
EXOC7	-0.0264353066767171
ARL11	-0.0264854632680113
KDM7A-DT	-0.0264924395257374
SDAD1	-0.0265364654615248
RAP1GAP2	-0.0265824707126886
TRIP12	-0.0266065833665942
NME1	-0.0266430194399133
AP4S1	-0.0267060081714933
OXR1	-0.0267243091935684
CMTM3	-0.0267509513714129
FANCA	-0.0268348257879697
DDX47	-0.026876336101154
STX2	-0.0268787783512944
TOMM40	-0.0269343685449397
DNM1L	-0.0269353444554203
SUCO	-0.0269369626581558
STRIP1	-0.0269792575493146
RETREG3	-0.0269797663253752
KLHL15	-0.026992232945148
TP63	-0.0269948228489753
KLHL5	-0.0270143404803519
SMNDC1	-0.0270145386777369
RPS10	-0.0270376239452911
GNL2	-0.0270492821507138
RUVBL1	-0.0270892600451586
LINC00689	-0.0270951677063237
BTN2A3P	-0.0270965915025167
BOP1	-0.0271268733572841
CBY1	-0.027165584068062
ZDHHC17	-0.0271847108775809
LINC00857	-0.0271883334490301
ZFAND2B	-0.0272434457711428
PIF1	-0.0272712919200458
ESPL1	-0.0273020324625885
EFTUD2	-0.0273034057440291
SFXN4	-0.0273046869070812
DUSP28	-0.0273093668163391
GLRX5	-0.0274125591034486
PLEKHO1	-0.0274506994614689
GHET1	-0.027454288541717
BIRC5	-0.0275205683890913
USP36	-0.0275410737686955
SLC2A12	-0.0275956704718455
OXSR1	-0.027615206127727
FGFR1OP2	-0.0276166988255794
PPRC1	-0.0276427790292034
IRF2BPL	-0.0276536937768985
FAM133B	-0.0276780889992285
SLC25A32	-0.0277177189393908
API5	-0.0277756271294034
FASTK	-0.0277766514669361
TMED1	-0.0277840295415156
IER3IP1	-0.0277871351169857
CIART	-0.0278102054743105
FBRSL1	-0.0278161737181095
CCDC77	-0.0278305910589295
GREB1L	-0.0278346091882487
RPUSD4	-0.0278697584376864
ZNF512	-0.0278954582313094
ABCA4	-0.0278991099423766
AGAP3	-0.0279329646720796
FAR2P1	-0.0279530553270327
ASCC2	-0.0279532631393784
EIF2S2	-0.0279649606378359
SIK2	-0.0279892459433799
L2HGDH	-0.0280714894970159
SHCBP1	-0.0280789209800817
TCF3	-0.0280982914123725
COMMD1	-0.0281162837498152
GOLGA3	-0.0281240411574535
SLC35A5	-0.0281310015586869
TASP1	-0.0281360770191542
NDUFAF8	-0.028150141342698
USP48	-0.0281942851065967
SEC31B	-0.0282372847678045
KIAA1191	-0.0282381014179613
TMEM131	-0.0282666413064159
E2F8	-0.0282746499937964
ARCN1	-0.0283001946661926
SLC19A1	-0.0283008068183926
PSME3	-0.0283317373749855
BCR	-0.0283417633438817
UTP20	-0.0283523231406242
BMP5	-0.0283650463954121
DNAJB4	-0.0283860742729991
AFF1	-0.0283898232546805
MRPL12	-0.028425751066353
LPXN	-0.0284791202089415
GPN1	-0.0285099298621982
MEGF9	-0.0285357404643318
HSPA9	-0.0287485486706047
BRF1	-0.028767191145078
DVL3	-0.0288251255695858
CLK3	-0.0288946315075044
DPY19L3-DT	-0.0289043702592223
LMBRD2	-0.0289052233128712
ZNF667	-0.0289158767005316
HYOU1	-0.028921869846961
TRIM14	-0.028949869392539
TTC7A	-0.0289577746723713
PHAF1	-0.029068879416942
CSNK1D	-0.0290928846649255
C5orf22	-0.0291089495011521
TSPAN14.1	-0.0291112236376733
GLOD4	-0.0291538792020336
BCOR	-0.0291716298333002
PAAF1	-0.0291732610420814
CHMP6	-0.0292030041801745
VAC14	-0.0292634550208839
OTX1	-0.0292790465521039
EML5	-0.0292853060955077
NXF1	-0.0292871915234953
EN1	-0.0293200020765744
MPHOSPH9	-0.0293615473344652
XYLB	-0.0293756839480511
TINAGL1	-0.0293886427854749
CEP95	-0.0294062296571478
GTF3C6	-0.0294188908272248
PIBF1	-0.0294237590645254
EMC9	-0.0294261800019456
B3GAT3	-0.0294298134316759
B3GALNT2	-0.0294390091461097
ZER1	-0.02945750908227
CALU	-0.029474427573905
RTRAF	-0.0294958205737501
C2orf76	-0.0295327900994977
POMT2	-0.0295365879581234
GTF2F1	-0.0295913936072779
ZSCAN5A	-0.0295920737730181
BMPR2	-0.0296261354804408
AP4M1	-0.0296336110143935
PLA2G4C	-0.0296344125482255
UBE3B	-0.0296834101868678
SPHK1	-0.0297132304528055
CNIH1	-0.0297337064892862
SMARCAL1	-0.02973506370825
CRLF3	-0.0297419624135288
C6orf226	-0.0297520104931953
TRAPPC2	-0.0297833640971781
SPEN	-0.0297980832727153
OBP2B	-0.0298019025257107
MKKS	-0.0298338976427017
ATF2	-0.0298394350496895
TRUB1	-0.0298604220933929
CRADD	-0.0298652941357415
NFYC	-0.0299505308526064
NKRF	-0.0299834771177831
SENP2	-0.0299904042266673
SOD2	-0.0299931358436321
L3HYPDH	-0.03001429195441
CPOX	-0.0300377665838698
SKP2	-0.0300432367962903
ZNF276	-0.0301043075069406
RGS12	-0.0301305447958053
THBS4	-0.0301629625175177
PDCD7	-0.030186372412612
TM2D2	-0.0301911789425976
CEBPZ	-0.0301993662092502
FAM241B	-0.0302084388258821
KRTCAP2	-0.0302287503674002
NDC1	-0.0302311820860183
GPD1L	-0.0302349203949669
LTO1	-0.0302444349133319
NECAP1	-0.0302670634906698
CELSR1	-0.0302722595970933
TEC	-0.0302856953299076
TEC.1	-0.0302856953299076
FAM20B	-0.0303276096646713
ZNF480	-0.0303783706839011
TTN	-0.0303933600160613
TAX1BP1	-0.0304011160124424
VPS29	-0.0304020089253273
SART3	-0.0304357188258042
VPS33A	-0.0304436645677151
GOLGA8A	-0.030485094650399
NKIRAS1	-0.0305336036401796
ALDH18A1	-0.030538328190626
LIAS	-0.0305826929591156
DUSP1	-0.0305883785008314
ADCY9	-0.0305954419364104
C2CD2	-0.0306251825114903
SOCS3	-0.0306503205316737
BNIP1	-0.0306948832582616
CNOT7	-0.0307234403482527
ZNF407-AS1	-0.030838971549315
MPHOSPH6	-0.0308416932722128
ERLIN2	-0.0308675233763477
CD55	-0.0308732258300309
SATB1	-0.030901783242527
TANC2	-0.0309022746485722
TSC22D4	-0.0309192700161743
WFDC3	-0.0309497477350009
MRPL3	-0.0309898005092579
MTRES1	-0.0310306500308547
ANKRD34A	-0.031135922082496
ARHGEF4	-0.0311956654734301
MRPS21	-0.0312488420708045
CD22	-0.031251859558526
HIVEP1	-0.0312560343318591
TMEM52	-0.0312637975690571
ELK3	-0.0312773371974948
GPT2	-0.0312951872160047
CHROMR	-0.0313262340378174
EEF1AKMT1	-0.0313452634424376
PCYT1A	-0.0313595859074146
TAOK2	-0.0314139279362628
PRKAB1	-0.0314343084010406
HERPUD1	-0.031434816983243
CDC42EP2	-0.0314467222418091
C3orf62	-0.0314702217095394
KLHL42	-0.031499206232291
NRAV	-0.0315272377631097
URB1	-0.0315428026210699
PUM1	-0.0315816204412651
CLK1	-0.0315890680793159
ZDHHC18	-0.0315929636781551
MTMR12	-0.0316197537897682
EIF3A	-0.0316715579715812
CCT6B	-0.0316848654491532
DFFA	-0.0317126571302489
RAB4A	-0.0317152530259034
FASTKD1	-0.0317375745852807
MYO10	-0.0317378580793914
FAM114A2	-0.0317517804188636
S100A2	-0.0317746759346096
LAMA3	-0.0317990877895391
VAV3	-0.0318210433886475
ADGRA2	-0.031854194432959
BICD2	-0.0318651889555797
PPP2R5A	-0.031898009538743
MTERF2	-0.0319018719485383
C15orf40	-0.031911017658233
FTL	-0.0319153987159454
TPRG1L	-0.0319251451057104
ZNF234	-0.0319366665165322
ZNF841	-0.0319666870870462
TATDN3	-0.0319674890473874
SEC14L5	-0.0319757560622837
SETDB2	-0.0319795134611801
CYBC1	-0.0320360820174913
MCL1	-0.0320373162247576
PRXL2C	-0.0320566157685808
PLXDC2	-0.0320686148073286
PTPN9	-0.0320850900170436
SLC35A2	-0.0320891788575635
ABHD8	-0.0320900856870908
RASAL2	-0.0320991748434726
ZNF287	-0.0321145464413588
EMC8	-0.0321247148928549
SNAP29	-0.0321603915875275
LIN7C	-0.032162010933589
LMO2	-0.0322071861905987
HDAC7	-0.0322219017420861
PRPF4B	-0.0322229583237437
CENPJ	-0.0322230266715632
MORN4	-0.0322284010716643
NCOA7	-0.0322503708471085
RUFY2	-0.0323633385232589
RUBCN	-0.0323872998513253
MED20	-0.0324071116344994
ADPRH	-0.0324423030185124
UBXN11	-0.0324561793683421
CARD10	-0.0324776781643432
GPR137	-0.0324845940850662
CDC20	-0.0325417265804381
MUC5B	-0.0325431626349692
DPH5	-0.0325882775485454
SGMS2	-0.0325985377729735
MINDY3	-0.0326101191833309
FOXP4-AS1	-0.0326112279393464
MAL2	-0.0326484190854896
GALNT2	-0.0326694801598731
ANAPC1	-0.0326866033346821
C8orf58	-0.0327366102915252
NOD1	-0.0327476708829114
POU4F1	-0.03275148735136
MALT1-AS1	-0.032755295585197
MIER1	-0.0327872459941001
HOXA4	-0.032790169268002
TAF11	-0.0328244597778608
GTF2B	-0.0328691454749602
NUP153	-0.0328713126910418
PFDN2	-0.0330004283739415
PPFIBP2	-0.0330047261203259
FBXW9	-0.0330153660158242
APPL1	-0.0330454852501827
NOPCHAP1	-0.0330663430013777
PNMA1	-0.0330924724054557
NEK9	-0.0331201251495349
KTN1	-0.0331221004940142
FBXO33	-0.0331252493845563
KCNQ4	-0.0332018652602622
TYW3	-0.0332040510384858
FKRP	-0.0332099288256488
TCERG1	-0.0332236710831602
BMP1	-0.0332276615075356
ULBP3	-0.033269179325918
DANCR	-0.0332907760841427
WDR55	-0.0332949285504338
HPSE	-0.0332960500452008
ZNF425	-0.0333028115088115
NPIPB4	-0.0333286587993339
ZFP36	-0.0333533667855461
STRN3	-0.0333605369322751
ZNF347	-0.0333867764729911
TRADD	-0.033408753685782
LINC00552	-0.0334368107086424
TSNARE1	-0.033436867155127
UBC	-0.033448433494821
EPG5	-0.0334734636204337
POC1B	-0.0334963709375547
YRDC	-0.0335029113608564
SPINT1	-0.0335354200417364
PPARG	-0.0335354894216393
KLF2	-0.0335472495933466
LYPLAL1	-0.033564175329594
COQ8A	-0.0335954766609688
LINC01011	-0.0336027430233378
PPIF	-0.0336128072646792
IKBKG	-0.0336160675971437
ABHD13	-0.0336377246873366
SLC46A1	-0.0336647083994331
TMPRSS3	-0.0337142513232406
PRPF19	-0.0337189518423004
LIMS2	-0.0337272747783996
MFSD12	-0.033763813530241
C2CD4D	-0.0337874104043442
TBC1D15	-0.0338947686187197
TRNT1	-0.0339330612758205
NBR2	-0.0339404630433191
RALGAPA1	-0.0339822513515549
GIGYF2	-0.0340436136698836
UTP4	-0.034072471509618
DHX57	-0.0340759999735632
NUP160	-0.0340903842795836
YLPM1	-0.0341006807961607
BCCIP	-0.0341190915675376
LINC00999	-0.0341233074160738
STYX	-0.0341410402019091
CCNB1IP1	-0.0341626608397146
TKFC	-0.034217189383886
CLTB	-0.0342247887362612
DUSP8	-0.0342331184502753
FAM221A	-0.0342403394105477
COG2	-0.0342663891398795
CHERP	-0.0342820932688855
RBBP8	-0.0343058922470805
MYG1	-0.0343482024799034
CFAP20	-0.0343856383114207
UPF3B	-0.0343895780377398
ZNF235	-0.0343919878901513
ARV1	-0.0344402273585933
NUP43	-0.0344442905557623
ATG5	-0.0345122062149392
MARCHF7	-0.0345648924001638
FAM193B	-0.0345914792269657
NOL11	-0.0345941284545818
FBXO4	-0.0346175244001897
RNF7	-0.0346392055737517
USP7	-0.0346497006397849
SF3A3	-0.0346972908509302
CYREN	-0.0347086163004396
SRP72	-0.0347301882990133
ZNF551	-0.0347368482417365
ZNF528-AS1	-0.0347495238762417
IL20RA	-0.0347756852127963
SUV39H2	-0.0348379589306233
COG7	-0.0348792901512896
ARIH1	-0.034879638764348
VPS39	-0.0349209332219534
MAP3K20	-0.034935663453593
FBXL12	-0.0349422883313675
SAMD4B	-0.0349598472197722
CNTROB	-0.0349860846258334
TBRG4	-0.0349954010237502
CDC42BPB	-0.0350126610489402
DOCK10	-0.0350186772607329
CEP57L1	-0.0350285463334353
SUOX	-0.0350440476916534
BMP8B	-0.0350525852769593
VPS8	-0.0350700918497284
ZNF800	-0.0350781623597876
ZNF616	-0.0350786522665239
ZDHHC4	-0.0351278520665177
TADA2A	-0.0351681169903753
MZF1	-0.0351762789530536
HAP1	-0.0351875810485012
TUBGCP6	-0.0351920876234963
MAFG	-0.0352117018883476
