NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
REGULATION OF JNK CASCADE%GOBP%GO:0046328	REGULATION OF JNK CASCADE%GOBP%GO:0046328		88	-0.2571301	-0.95854926	0.5604396	0.99115175	1.0	2942	tags=30%, list=22%, signal=38%	
REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031056	REGULATION OF HISTONE MODIFICATION%GOBP%GO:0031056		60	-0.27234274	-0.9583984	0.51187336	0.9908001	1.0	4570	tags=45%, list=35%, signal=69%	
DNA DUPLEX UNWINDING%GOBP%GO:0032508	DNA DUPLEX UNWINDING%GOBP%GO:0032508		40	-0.293751	-0.9582722	0.52272725	0.99029434	1.0	2427	tags=20%, list=19%, signal=24%	
POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729	POSITIVE REGULATION OF TYPE II INTERFERON PRODUCTION%GOBP%GO:0032729		27	-0.32304257	-0.9581173	0.4662162	0.98988515	1.0	1156	tags=26%, list=9%, signal=28%	
DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050906	DETECTION OF STIMULUS INVOLVED IN SENSORY PERCEPTION%GOBP%GO:0050906		17	-0.36044025	-0.95810455	0.48915663	0.989031	1.0	169	tags=12%, list=1%, signal=12%	
TOLL LIKE RECEPTOR 5 (TLR5) CASCADE%REACTOME DATABASE ID RELEASE 83%168176	TOLL LIKE RECEPTOR 5 (TLR5) CASCADE%REACTOME DATABASE ID RELEASE 83%168176		92	-0.25485215	-0.95788425	0.5507246	0.9889046	1.0	4169	tags=38%, list=32%, signal=55%	
POSITIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045921	POSITIVE REGULATION OF EXOCYTOSIS%GOBP%GO:0045921		47	-0.29125687	-0.95743775	0.5314286	0.9895251	1.0	1977	tags=21%, list=15%, signal=25%	
DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP707%HOMO SAPIENS	DNA DAMAGE RESPONSE%WIKIPATHWAYS_20220510%WP707%HOMO SAPIENS		53	-0.28495017	-0.95718646	0.49744898	0.98950005	1.0	2798	tags=26%, list=21%, signal=33%	
NUCLEOTIDE EXCISION REPAIR IN XERODERMA PIGMENTOSUM %WIKIPATHWAYS_20220510%WP5114%HOMO SAPIENS	NUCLEOTIDE EXCISION REPAIR IN XERODERMA PIGMENTOSUM %WIKIPATHWAYS_20220510%WP5114%HOMO SAPIENS		42	-0.298611	-0.9571578	0.51187336	0.98870236	1.0	736	tags=7%, list=6%, signal=8%	
REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559	REGULATION OF MEMBRANE PERMEABILITY%GOBP%GO:0090559		45	-0.29477602	-0.9570729	0.5494792	0.98807764	1.0	1970	tags=22%, list=15%, signal=26%	
SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.2	SIGNALING BY FGFR1 IN DISEASE%REACTOME%R-HSA-5655302.2		25	-0.33223042	-0.95683384	0.5037594	0.9879755	1.0	1662	tags=12%, list=13%, signal=14%	
MEIOSIS%REACTOME%R-HSA-1500620.2	MEIOSIS%REACTOME%R-HSA-1500620.2		59	-0.2799183	-0.9565229	0.51724136	0.9880428	1.0	2565	tags=25%, list=20%, signal=31%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		22	-0.34097898	-0.9564078	0.48798078	0.98754483	1.0	16	tags=5%, list=0%, signal=5%	
BASE-EXCISION REPAIR%GOBP%GO:0006284	BASE-EXCISION REPAIR%GOBP%GO:0006284		38	-0.30312768	-0.9561652	0.5286458	0.9874629	1.0	2545	tags=32%, list=19%, signal=39%	
CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967	CELLULAR RESPONSE TO TOPOLOGICALLY INCORRECT PROTEIN%GOBP%GO:0035967		66	-0.27469835	-0.95614886	0.506812	0.9866169	1.0	2163	tags=17%, list=17%, signal=20%	
MYD88 CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 83%975871	MYD88 CASCADE INITIATED ON PLASMA MEMBRANE%REACTOME DATABASE ID RELEASE 83%975871		92	-0.25485215	-0.955966	0.56198347	0.98636836	1.0	4169	tags=38%, list=32%, signal=55%	
POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978	POSITIVE REGULATION OF CELL CYCLE CHECKPOINT%GOBP%GO:1901978		17	-0.36198348	-0.95504344	0.49086758	0.98852813	1.0	3488	tags=35%, list=27%, signal=48%	
SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348	SULFUR COMPOUND TRANSPORT%GOBP%GO:0072348		25	-0.32837757	-0.9550433	0.5165877	0.98764044	1.0	2854	tags=36%, list=22%, signal=46%	
DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581	DETECTION OF EXTERNAL STIMULUS%GOBP%GO:0009581		32	-0.31643775	-0.9548354	0.52592593	0.987419	1.0	284	tags=9%, list=2%, signal=10%	
CARDIAC ATRIUM DEVELOPMENT%GOBP%GO:0003230	CARDIAC ATRIUM DEVELOPMENT%GOBP%GO:0003230		20	-0.35858616	-0.95477873	0.5244755	0.9867283	1.0	813	tags=20%, list=6%, signal=21%	
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959		51	-0.27991432	-0.95436394	0.5171504	0.98716074	1.0	1265	tags=14%, list=10%, signal=15%	
REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900371	REGULATION OF PURINE NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:1900371		17	-0.36332676	-0.95404035	0.482684	0.987348	1.0	1325	tags=24%, list=10%, signal=26%	
JOUBERT SYNDROME%WIKIPATHWAYS_20220510%WP4656%HOMO SAPIENS	JOUBERT SYNDROME%WIKIPATHWAYS_20220510%WP4656%HOMO SAPIENS		55	-0.27827272	-0.95352256	0.5013405	0.98820806	1.0	2612	tags=22%, list=20%, signal=27%	
HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.2	HIV TRANSCRIPTION ELONGATION%REACTOME%R-HSA-167169.2		39	-0.29782063	-0.9532385	0.5121951	0.98825794	1.0	4776	tags=38%, list=37%, signal=60%	
RIP-MEDIATED NFKB ACTIVATION VIA ZBP1%REACTOME%R-HSA-1810476.2	RIP-MEDIATED NFKB ACTIVATION VIA ZBP1%REACTOME%R-HSA-1810476.2		15	-0.3783906	-0.95281374	0.52444446	0.9888246	1.0	5595	tags=80%, list=43%, signal=140%	
TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.6	TOLL LIKE RECEPTOR 7 8 (TLR7 8) CASCADE%REACTOME%R-HSA-168181.6		94	-0.2514682	-0.9527486	0.538874	0.9881333	1.0	3182	tags=29%, list=24%, signal=38%	
MRNA POLYADENYLATION%GOBP%GO:0006378	MRNA POLYADENYLATION%GOBP%GO:0006378		24	-0.33720925	-0.95190215	0.49168646	0.99002856	1.0	2085	tags=21%, list=16%, signal=25%	
REGULATION OF ORGAN GROWTH%GOBP%GO:0046620	REGULATION OF ORGAN GROWTH%GOBP%GO:0046620		26	-0.32801345	-0.9515711	0.5249406	0.99022543	1.0	1161	tags=19%, list=9%, signal=21%	
REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030808	REGULATION OF NUCLEOTIDE BIOSYNTHETIC PROCESS%GOBP%GO:0030808		17	-0.36332676	-0.9513178	0.51241535	0.9901598	1.0	1325	tags=24%, list=10%, signal=26%	
CIRCADIAN RHYTHM GENES%WIKIPATHWAYS_20220510%WP3594%HOMO SAPIENS	CIRCADIAN RHYTHM GENES%WIKIPATHWAYS_20220510%WP3594%HOMO SAPIENS		106	-0.247529	-0.9511975	0.58181816	0.989661	1.0	2998	tags=27%, list=23%, signal=35%	
ENERGY METABOLISM%WIKIPATHWAYS_20220510%WP1541%HOMO SAPIENS	ENERGY METABOLISM%WIKIPATHWAYS_20220510%WP1541%HOMO SAPIENS		37	-0.30315766	-0.9509102	0.56467664	0.98975253	1.0	3006	tags=24%, list=23%, signal=31%	
SYNAPTIC VESICLE CYTOSKELETAL TRANSPORT%GOBP%GO:0099514	SYNAPTIC VESICLE CYTOSKELETAL TRANSPORT%GOBP%GO:0099514		15	-0.3625185	-0.9503979	0.5218391	0.990607	1.0	142	tags=7%, list=1%, signal=7%	
POSITIVE REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903955	POSITIVE REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903955		29	-0.31701508	-0.9502989	0.49299064	0.9900356	1.0	4626	tags=48%, list=35%, signal=75%	
HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.3	HOMOLOGOUS DNA PAIRING AND STRAND EXCHANGE%REACTOME%R-HSA-5693579.3		42	-0.2973204	-0.9497553	0.54521966	0.9908475	1.0	4272	tags=43%, list=33%, signal=63%	
SUDDEN INFANT DEATH SYNDROME (SIDS) SUSCEPTIBILITY PATHWAYS%WIKIPATHWAYS_20220510%WP706%HOMO SAPIENS	SUDDEN INFANT DEATH SYNDROME (SIDS) SUSCEPTIBILITY PATHWAYS%WIKIPATHWAYS_20220510%WP706%HOMO SAPIENS		76	-0.26454642	-0.9497005	0.56593406	0.99012274	1.0	1999	tags=25%, list=15%, signal=29%	
PHYSICO-CHEMICAL FEATURES AND TOXICITY-ASSOCIATED PATHWAYS%WIKIPATHWAYS_20220510%WP3680%HOMO SAPIENS	PHYSICO-CHEMICAL FEATURES AND TOXICITY-ASSOCIATED PATHWAYS%WIKIPATHWAYS_20220510%WP3680%HOMO SAPIENS		42	-0.29784468	-0.9495557	0.51968503	0.98972785	1.0	2727	tags=29%, list=21%, signal=36%	
RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273	RIBOSOMAL LARGE SUBUNIT BIOGENESIS%GOBP%GO:0042273		66	-0.26796734	-0.949304	0.53125	0.9896751	1.0	4167	tags=38%, list=32%, signal=55%	
REGULATION OF CYTOKINESIS%GOBP%GO:0032465	REGULATION OF CYTOKINESIS%GOBP%GO:0032465		68	-0.2663729	-0.9489757	0.539267	0.9899485	1.0	3912	tags=37%, list=30%, signal=52%	
AURORA A SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA A SIGNALING	AURORA A SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%AURORA A SIGNALING		30	-0.31583267	-0.948481	0.5151515	0.99067396	1.0	4490	tags=47%, list=34%, signal=71%	
FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME%R-HSA-167152.3	FORMATION OF HIV ELONGATION COMPLEX IN THE ABSENCE OF HIV TAT%REACTOME%R-HSA-167152.3		41	-0.29730278	-0.948259	0.51666665	0.9905562	1.0	4776	tags=39%, list=37%, signal=61%	
IL3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL3-MEDIATED SIGNALING EVENTS	IL3-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL3-MEDIATED SIGNALING EVENTS		21	-0.34102386	-0.94807357	0.49886104	0.99032956	1.0	2409	tags=19%, list=18%, signal=23%	
MRNA TRANSPORT%GOBP%GO:0051028	MRNA TRANSPORT%GOBP%GO:0051028		60	-0.2702418	-0.9477636	0.56377554	0.99048424	1.0	5051	tags=45%, list=39%, signal=73%	
RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161	RIBONUCLEOSIDE MONOPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009161		26	-0.32655603	-0.9474485	0.47783253	0.99069065	1.0	709	tags=8%, list=5%, signal=8%	
REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434	REGULATION OF PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0032434		111	-0.2492672	-0.9471513	0.5549598	0.99080706	1.0	3887	tags=38%, list=30%, signal=53%	
MECP2 AND ASSOCIATED RETT SYNDROME%WIKIPATHWAYS_20220510%WP3584%HOMO SAPIENS	MECP2 AND ASSOCIATED RETT SYNDROME%WIKIPATHWAYS_20220510%WP3584%HOMO SAPIENS		40	-0.29631448	-0.94691604	0.5	0.99071044	1.0	2978	tags=33%, list=23%, signal=42%	
REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088	REGULATION OF MITOTIC NUCLEAR DIVISION%GOBP%GO:0007088		91	-0.25051704	-0.9465562	0.557423	0.99103314	1.0	3488	tags=27%, list=27%, signal=37%	
ALSTROM SYNDROME%WIKIPATHWAYS_20220510%WP5202%HOMO SAPIENS	ALSTROM SYNDROME%WIKIPATHWAYS_20220510%WP5202%HOMO SAPIENS		27	-0.33754	-0.9464981	0.52926826	0.99035066	1.0	3523	tags=37%, list=27%, signal=51%	
REGULATION OF CELL DIVISION%GOBP%GO:0051302	REGULATION OF CELL DIVISION%GOBP%GO:0051302		98	-0.25395188	-0.94512624	0.55847955	0.99401	1.0	3912	tags=39%, list=30%, signal=55%	
PEPTIDE TRANSPORT%GOBP%GO:0015833	PEPTIDE TRANSPORT%GOBP%GO:0015833		22	-0.3341578	-0.9446113	0.51910114	0.99483514	1.0	2647	tags=32%, list=20%, signal=40%	
SIGNALING BY NOTCH1%REACTOME DATABASE ID RELEASE 83%1980143	SIGNALING BY NOTCH1%REACTOME DATABASE ID RELEASE 83%1980143		65	-0.26761	-0.9444143	0.54862845	0.99463344	1.0	801	tags=9%, list=6%, signal=10%	
MELANOSOME TRANSPORT%GOBP%GO:0032402	MELANOSOME TRANSPORT%GOBP%GO:0032402		15	-0.37142736	-0.9437587	0.540305	0.99594885	1.0	142	tags=13%, list=1%, signal=13%	
FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME DATABASE ID RELEASE 83%167200	FORMATION OF HIV-1 ELONGATION COMPLEX CONTAINING HIV-1 TAT%REACTOME DATABASE ID RELEASE 83%167200		39	-0.29782063	-0.94371134	0.5483092	0.9952215	1.0	4776	tags=38%, list=37%, signal=60%	
CELL REDOX HOMEOSTASIS%GOBP%GO:0045454	CELL REDOX HOMEOSTASIS%GOBP%GO:0045454		29	-0.315109	-0.9433145	0.5405405	0.9956831	1.0	42	tags=3%, list=0%, signal=3%	
TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME%R-HSA-167246.2	TAT-MEDIATED ELONGATION OF THE HIV-1 TRANSCRIPT%REACTOME%R-HSA-167246.2		39	-0.29782063	-0.94324774	0.5277778	0.9950226	1.0	4776	tags=38%, list=37%, signal=60%	
IMMUNE SYSTEM DEVELOPMENT%GOBP%GO:0002520	IMMUNE SYSTEM DEVELOPMENT%GOBP%GO:0002520		53	-0.276435	-0.94276255	0.5506849	0.9957283	1.0	3800	tags=42%, list=29%, signal=58%	
ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287	ALPHA-BETA T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002287		16	-0.36189422	-0.9425964	0.53514737	0.9953966	1.0	3644	tags=44%, list=28%, signal=61%	
NUCLEAR DIVISION%GOBP%GO:0000280	NUCLEAR DIVISION%GOBP%GO:0000280		199	-0.22652394	-0.94134796	0.61204016	0.99866956	1.0	2595	tags=21%, list=20%, signal=25%	
MIRNA METABOLIC PROCESS%GOBP%GO:0010586	MIRNA METABOLIC PROCESS%GOBP%GO:0010586		15	-0.38045403	-0.9411621	0.51693004	0.99835	1.0	2287	tags=20%, list=17%, signal=24%	
TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME DATABASE ID RELEASE 83%975138	TRAF6 MEDIATED INDUCTION OF NFKB AND MAP KINASES UPON TLR7 8 OR 9 ACTIVATION%REACTOME DATABASE ID RELEASE 83%975138		94	-0.2514682	-0.9405899	0.56231004	0.99936515	1.0	3182	tags=29%, list=24%, signal=38%	
RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 2 PROMOTER%REACTOME%R-HSA-76066.2	RNA POLYMERASE III TRANSCRIPTION INITIATION FROM TYPE 2 PROMOTER%REACTOME%R-HSA-76066.2		26	-0.3203284	-0.94053584	0.55334985	0.99867105	1.0	3399	tags=27%, list=26%, signal=36%	
OXIDATIVE STRESS RESPONSE%WIKIPATHWAYS_20220510%WP408%HOMO SAPIENS	OXIDATIVE STRESS RESPONSE%WIKIPATHWAYS_20220510%WP408%HOMO SAPIENS		18	-0.35561794	-0.94012135	0.51635516	0.99912494	1.0	85	tags=11%, list=1%, signal=11%	
HISTONE H4-K8 ACETYLATION%GOBP%GO:0043982	HISTONE H4-K8 ACETYLATION%GOBP%GO:0043982		15	-0.3649639	-0.9398495	0.5607676	0.99911773	1.0	4286	tags=53%, list=33%, signal=79%	
REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500	REGULATION OF BONE MINERALIZATION%GOBP%GO:0030500		43	-0.28985137	-0.9396121	0.56153846	0.999066	1.0	697	tags=9%, list=5%, signal=10%	
RAC3 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 83%9013423	RAC3 GTPASE CYCLE%REACTOME DATABASE ID RELEASE 83%9013423		82	-0.25710678	-0.9395387	0.5446686	0.9984313	1.0	2731	tags=23%, list=21%, signal=29%	
REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167	REGULATION OF BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0070167		54	-0.27951083	-0.9394254	0.56743	0.99790454	1.0	697	tags=11%, list=5%, signal=12%	
BREAST CANCER PATHWAY%WIKIPATHWAYS_20220510%WP4262%HOMO SAPIENS	BREAST CANCER PATHWAY%WIKIPATHWAYS_20220510%WP4262%HOMO SAPIENS		96	-0.25794163	-0.9383236	0.58630955	1.0	1.0	2883	tags=26%, list=22%, signal=33%	
REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002724	REGULATION OF T CELL CYTOKINE PRODUCTION%GOBP%GO:0002724		18	-0.3544002	-0.9380401	0.49302325	1.0	1.0	1999	tags=33%, list=15%, signal=39%	
REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129	REGULATION OF MITOCHONDRIAL TRANSLATION%GOBP%GO:0070129		23	-0.32961345	-0.9380019	0.5339367	0.999866	1.0	4068	tags=43%, list=31%, signal=63%	
DNA GEOMETRIC CHANGE%GOBP%GO:0032392	DNA GEOMETRIC CHANGE%GOBP%GO:0032392		48	-0.2857569	-0.9379287	0.55643046	0.99926275	1.0	2427	tags=19%, list=19%, signal=23%	
EMBRYONIC SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048704	EMBRYONIC SKELETAL SYSTEM MORPHOGENESIS%GOBP%GO:0048704		24	-0.3244347	-0.9373246	0.5539216	1.0	1.0	2622	tags=42%, list=20%, signal=52%	
DEPHOSPHORYLATION%GOBP%GO:0016311	DEPHOSPHORYLATION%GOBP%GO:0016311		145	-0.23514801	-0.93675905	0.6393443	1.0	1.0	2389	tags=22%, list=18%, signal=27%	
MET ACTIVATES PTK2 SIGNALING%REACTOME DATABASE ID RELEASE 83%8874081	MET ACTIVATES PTK2 SIGNALING%REACTOME DATABASE ID RELEASE 83%8874081		16	-0.36046273	-0.93658185	0.5477855	1.0	1.0	65	tags=6%, list=0%, signal=6%	
GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220510%WP4536%HOMO SAPIENS	GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220510%WP4536%HOMO SAPIENS		80	-0.2579145	-0.9359553	0.5742297	1.0	1.0	4531	tags=41%, list=35%, signal=63%	
ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293	ALPHA-BETA T CELL DIFFERENTIATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002293		16	-0.36189422	-0.93557614	0.5404157	1.0	1.0	3644	tags=44%, list=28%, signal=61%	
TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME DATABASE ID RELEASE 83%201681	TCF DEPENDENT SIGNALING IN RESPONSE TO WNT%REACTOME DATABASE ID RELEASE 83%201681		159	-0.23058878	-0.9354987	0.6130031	1.0	1.0	1460	tags=14%, list=11%, signal=15%	
G2 M DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69473	G2 M DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 83%69473		66	-0.27400854	-0.93507844	0.5679348	1.0	1.0	2503	tags=23%, list=19%, signal=28%	
CELLULAR RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0070301	CELLULAR RESPONSE TO HYDROGEN PEROXIDE%GOBP%GO:0070301		32	-0.30393383	-0.9350198	0.54176074	1.0	1.0	3304	tags=44%, list=25%, signal=58%	
REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903	REGULATION OF BIOLOGICAL PROCESS INVOLVED IN SYMBIOTIC INTERACTION%GOBP%GO:0043903		31	-0.3053856	-0.93451166	0.53414637	1.0	1.0	1391	tags=16%, list=11%, signal=18%	
TRANSCRIPTIONAL REGULATION BY VENTX%REACTOME%R-HSA-8853884.2	TRANSCRIPTIONAL REGULATION BY VENTX%REACTOME%R-HSA-8853884.2		37	-0.3001291	-0.934119	0.54656863	1.0	1.0	4244	tags=38%, list=32%, signal=56%	
HISTONE H4-K5 ACETYLATION%GOBP%GO:0043981	HISTONE H4-K5 ACETYLATION%GOBP%GO:0043981		15	-0.3649639	-0.93397266	0.537037	1.0	1.0	4286	tags=53%, list=33%, signal=79%	
MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 83%975155	MYD88 DEPENDENT CASCADE INITIATED ON ENDOSOME%REACTOME DATABASE ID RELEASE 83%975155		94	-0.2514682	-0.9337711	0.56231886	1.0	1.0	3182	tags=29%, list=24%, signal=38%	
REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 83%8943724	REGULATION OF PTEN GENE TRANSCRIPTION%REACTOME DATABASE ID RELEASE 83%8943724		55	-0.27404377	-0.93364936	0.57650274	1.0	1.0	755	tags=7%, list=6%, signal=8%	
RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0006979	RESPONSE TO OXIDATIVE STRESS%GOBP%GO:0006979		193	-0.2246652	-0.93362343	0.6139706	1.0	1.0	3154	tags=22%, list=24%, signal=29%	
TOLL LIKE RECEPTOR 10 (TLR10) CASCADE%REACTOME DATABASE ID RELEASE 83%168142	TOLL LIKE RECEPTOR 10 (TLR10) CASCADE%REACTOME DATABASE ID RELEASE 83%168142		92	-0.25485215	-0.93335843	0.56703913	1.0	1.0	4169	tags=38%, list=32%, signal=55%	
SCF-DEPENDENT PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0031146	SCF-DEPENDENT PROTEASOMAL UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:0031146		39	-0.2886629	-0.9333465	0.57416266	1.0	1.0	967	tags=15%, list=7%, signal=17%	
GROWTH%GOBP%GO:0040007	GROWTH%GOBP%GO:0040007		90	-0.24986328	-0.9331152	0.5899705	1.0	1.0	574	tags=7%, list=4%, signal=7%	
HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825	HOMOLOGOUS RECOMBINATION%GOBP%GO:0035825		41	-0.3019022	-0.9325316	0.54855645	1.0	1.0	2522	tags=27%, list=19%, signal=33%	
DEGRADATION OF BETA CATENIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DEGRADATION OF BETA CATENIN	DEGRADATION OF BETA CATENIN%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%DEGRADATION OF BETA CATENIN		16	-0.35611665	-0.9312736	0.5563063	1.0	1.0	2759	tags=38%, list=21%, signal=47%	
DEFECTIVE PYROPTOSIS%REACTOME DATABASE ID RELEASE 83%9710421	DEFECTIVE PYROPTOSIS%REACTOME DATABASE ID RELEASE 83%9710421		28	-0.31578457	-0.9311992	0.531401	1.0	1.0	1379	tags=18%, list=11%, signal=20%	
REGULATION OF INTEGRIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:2001044	REGULATION OF INTEGRIN-MEDIATED SIGNALING PATHWAY%GOBP%GO:2001044		15	-0.3613525	-0.93080986	0.53514737	1.0	1.0	65	tags=7%, list=0%, signal=7%	
NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162	NEGATIVE REGULATION OF CELL ADHESION%GOBP%GO:0007162		141	-0.23598224	-0.9307362	0.6083086	1.0	1.0	1175	tags=11%, list=9%, signal=12%	
BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY	BIOCARTA_PPARA_PATHWAY%MSIGDB_C2%BIOCARTA_PPARA_PATHWAY		30	-0.30839872	-0.9306061	0.55764705	1.0	1.0	2883	tags=27%, list=22%, signal=34%	
PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4	PRE-NOTCH TRANSCRIPTION AND TRANSLATION%REACTOME%R-HSA-1912408.4		47	-0.2826294	-0.9304628	0.56926954	1.0	1.0	1742	tags=19%, list=13%, signal=22%	
PIGMENT GRANULE TRANSPORT%GOBP%GO:0051904	PIGMENT GRANULE TRANSPORT%GOBP%GO:0051904		15	-0.37142736	-0.9295573	0.5311111	1.0	1.0	142	tags=13%, list=1%, signal=13%	
SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387	SPLICEOSOMAL SNRNP ASSEMBLY%GOBP%GO:0000387		35	-0.29485166	-0.92939895	0.5308642	1.0	1.0	1956	tags=20%, list=15%, signal=23%	
CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007	CARDIAC MUSCLE CELL DIFFERENTIATION%GOBP%GO:0055007		30	-0.3095337	-0.92928374	0.51693004	1.0	1.0	1175	tags=17%, list=9%, signal=18%	
VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046718	VIRAL ENTRY INTO HOST CELL%GOBP%GO:0046718		29	-0.31353426	-0.92839503	0.55508476	1.0	1.0	1476	tags=14%, list=11%, signal=16%	
MRNA TRANSCRIPTION%GOBP%GO:0009299	MRNA TRANSCRIPTION%GOBP%GO:0009299		41	-0.28908235	-0.9283146	0.57389164	1.0	1.0	2757	tags=22%, list=21%, signal=28%	
PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY	PID_NCADHERIN_PATHWAY%MSIGDB_C2%PID_NCADHERIN_PATHWAY		20	-0.3356089	-0.9280352	0.56064075	1.0	1.0	2590	tags=30%, list=20%, signal=37%	
TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 83%168138	TOLL LIKE RECEPTOR 9 (TLR9) CASCADE%REACTOME DATABASE ID RELEASE 83%168138		98	-0.24712889	-0.9278424	0.5983146	1.0	1.0	3182	tags=29%, list=24%, signal=37%	
